-0.2578866804	-0.0857874805	0.1101663079
-0.2562057154	-0.0847319392	0.1107373474
-0.2545126685	-0.0836795077	0.1112746552
-0.2528081011	-0.0826304243	0.1117780677
-0.2512345889	-0.0811465612	0.1122474315
-0.2495068658	-0.0801078908	0.1126826036
-0.2479069692	-0.0786407229	0.1130834515
-0.2461584174	-0.0776134509	0.1134498531
-0.2445345298	-0.0761640246	0.1137816968
-0.2428982989	-0.0747252739	0.1140788815
-0.2412503536	-0.0732974617	0.1143413167
-0.239591327	-0.0718808429	0.1145689223
-0.2380444973	-0.0700603055	0.1147616292
-0.2363627945	-0.0686697397	0.1149193786
-0.2347890424	-0.0668814181	0.1150421224
-0.2332013271	-0.0651109805	0.1151298233
-0.2316003806	-0.0633586945	0.1151824545
-0.2299869392	-0.0616248146	0.1152
-0.2283617435	-0.0599095819	0.1151824545
-0.2268267935	-0.0578174247	0.1151298233
-0.2252750454	-0.0557499375	0.1150421224
-0.2237073661	-0.0537073868	0.1149193786
-0.2221246264	-0.0516900198	0.1147616292
-0.2205277011	-0.0496980638	0.1145689223
-0.2189174681	-0.0477317272	0.1143413167
-0.2173743977	-0.0454118777	0.1140788815
-0.2158124479	-0.0431235824	0.1137816968
-0.2141610022	-0.0412409087	0.1134498531
-0.2125682897	-0.0390135817	0.1130834515
-0.2109597567	-0.0368183715	0.1126826036
-0.2093966103	-0.03429001	0.1122474315
-0.2077558432	-0.0321623038	0.1117780677
-0.206102435	-0.0300670936	0.1112746552
-0.2044859907	-0.0276475907	0.1107373474
-0.2028068765	-0.0256204667	0.1101663079
-0.201159219	-0.0232749158	0.1095617107
-0.1994587711	-0.0213159934	0.1089237399
-0.1977845074	-0.019044482	0.1082525899
-0.1960670679	-0.0171536457	0.1075484651
-0.1943707683	-0.0149560155	0.10681158
-0.1926406366	-0.0131329211	0.1060421591
-0.1909268212	-0.0110087712	0.1052404367
-0.1891882415	-0.0092528487	0.1044066571
-0.1874613673	-0.0072015393	0.1035410741
-0.1857185163	-0.0055119969	0.1026439516
-0.183976518	-0.0038537587	0.1017155627
-0.1822363304	-0.0022265476	0.1007561903
-0.1804989003	-0.0006300626	0.0997661265
-0.1787651633	0.0009360208	0.098745673
-0.1770360423	0.0024720501	0.0976951407
-0.1753124478	0.003978396	0.0966148494
-0.1736045336	0.0051524623	0.0955051284
-0.1719084621	0.0063035971	0.0943663155
-0.1702249681	0.0074321826	0.0931987578
-0.1685547741	0.0085386165	0.0920028108
-0.1668985899	0.0096233121	0.0907788388
-0.1652755127	0.0103982539	0.0895272148
-0.1636709713	0.0111579674	0.0882483198
-0.1620855433	0.0119028183	0.0869425436
-0.1605197951	0.0126331819	0.0856102839
-0.1589973385	0.0130719607	0.0842519464
-0.1574738313	0.013777175	0.082867945
-0.1559966257	0.0141968051	0.0814587012
-0.1545683911	0.0143388761	0.0800246443
-0.1531397677	0.0147456825	0.0785662111
-0.1517619437	0.0148803887	0.0770838459
-0.1504100689	0.0150129207	0.0755780001
-0.149110749	0.0148832314	0.0740491326
-0.1478121979	0.0150142155	0.072497709
-0.1465669813	0.014887731	0.070924202
-0.1453748219	0.0145103363	0.0693290907
-0.1441847882	0.0143915551	0.0677128611
-0.1430477011	0.0140259497	0.0660760055
-0.1419620306	0.0134193629	0.0644190225
-0.1408802589	0.0130690665	0.0627424168
-0.1398490057	0.0124811912	0.0610466992
-0.1388450282	0.0119032178	0.0593323862
-0.1378882833	0.0110942279	0.0576
-0.1369572053	0.010297864	0.0558500683
-0.1360522117	0.0095136974	0.054083124
-0.1351887568	0.0085053557	0.0522997056
-0.1343358025	0.0077457536	0.0505003561
-0.1335337314	0.006530889	0.0486856238
-0.1327430229	0.0055635811	0.0468560613
-0.1319852376	0.0043784013	0.045012226
-0.131249229	0.0032076621	0.0431546796
-0.1305388092	0.0018227841	0.0412839878
-0.1298456302	0.0006798763	0.0394007205
-0.1291744894	-0.0006763622	0.0375054514
-0.1285187123	-0.0022433025	0.0355987578
-0.1278838127	-0.0035721183	0.0336812204
-0.1272600487	-0.0051112916	0.0317534234
-0.1266515351	-0.0066375257	0.029815954
-0.1260586292	-0.0081518459	0.0278694024
-0.1254646071	-0.0098742787	0.0259143615
-0.1249012284	-0.0113669022	0.0239514268
-0.1243316947	-0.0130677877	0.0219811963
-0.1237732964	-0.014759072	0.0200042701
-0.123226234	-0.01644189	0.0180212504
-0.1226906612	-0.0181173806	0.0160327412
-0.1221666844	-0.0197866853	0.0140393484
-0.121654363	-0.0214509465	0.012041679
-0.1211537091	-0.0231113061	0.0100403416
-0.1206212743	-0.0249794651	0.0080359458
-0.1201409145	-0.0266345995	0.0060291022
-0.119671978	-0.0282892568	0.004020422
-0.1191618429	-0.0301525818	0.0020105172
-0.1187122841	-0.0318088606	1.41079311261775E-017
-0.118273474	-0.0334680197	-0.0020105172
-0.1178450963	-0.035131149	-0.004020422
-0.1174267895	-0.0367993252	-0.0060291022
-0.1170181476	-0.0384736094	-0.0080359458
-0.1166187207	-0.0401550457	-0.0100403416
-0.1162280153	-0.0418446603	-0.012041679
-0.1159213169	-0.0433412044	-0.0140393484
-0.1156278406	-0.0448490837	-0.0160327412
-0.1153470287	-0.0463692082	-0.0180212504
-0.1150782891	-0.0479024684	-0.0200042701
-0.1148209965	-0.0494497335	-0.0219811963
-0.1145744928	-0.0510118508	-0.0239514268
-0.1144296997	-0.0523900069	-0.0259143615
-0.1142995017	-0.0537852629	-0.0278694024
-0.1141832386	-0.0551983343	-0.029815954
-0.1140802258	-0.0566299159	-0.0317534234
-0.1140909506	-0.0578816428	-0.0336812204
-0.1141182708	-0.0591532931	-0.0355987578
-0.1141615389	-0.0604454234	-0.0375054514
-0.114220089	-0.0617585717	-0.0394007205
-0.1144031821	-0.0628936816	-0.0412839878
-0.1144925969	-0.0642502488	-0.0431546796
-0.1147096023	-0.065429202	-0.045012226
-0.1150597569	-0.0664297816	-0.0468560613
-0.1153123358	-0.0676533456	-0.0486856238
-0.1157007981	-0.0686981066	-0.0505003561
-0.1161084954	-0.0697650224	-0.0522997056
-0.1166583733	-0.0706508222	-0.054083124
-0.1171048485	-0.0717619435	-0.0558500683
-0.1176959964	-0.0726905289	-0.0576
-0.1183078781	-0.0736401685	-0.0593323862
-0.1190700736	-0.0744032397	-0.0610466992
-0.1197237675	-0.0753940802	-0.0627424168
-0.1205300026	-0.0761959047	-0.0644190225
-0.1214925977	-0.076804432	-0.0660760055
-0.1223441653	-0.0776419682	-0.0677128611
-0.1233539367	-0.0782827887	-0.0693290907
-0.1242494071	-0.0791556022	-0.070924202
-0.1254441515	-0.0796092793	-0.072497709
-0.1265239582	-0.0802945455	-0.0740491326
-0.1277676287	-0.0807713419	-0.0755780001
-0.128893737	-0.0814832381	-0.0770838459
-0.1301851716	-0.0819819779	-0.0785662111
-0.1316442487	-0.0822604564	-0.0800246443
-0.1329840278	-0.0827752671	-0.0814587012
-0.1344922688	-0.0830641182	-0.082867945
-0.1358792249	-0.0835934569	-0.0842519464
-0.1374354667	-0.0838909672	-0.0856102839
-0.139162239	-0.0839480296	-0.0869425436
-0.140766292	-0.0842468878	-0.0882483198
-0.1423935061	-0.0845470768	-0.0895272148
-0.144191411	-0.0845965984	-0.0907788388
-0.146012392	-0.0846404232	-0.0920028108
-0.1478560729	-0.0846779713	-0.0931987578
-0.1497220635	-0.0847086678	-0.0943663155
-0.1516099597	-0.0847319425	-0.0955051284
-0.1535193436	-0.0847472307	-0.0966148494
-0.1555974706	-0.0844825335	-0.0976951407
-0.1575485151	-0.0844767726	-0.098745673
-0.159666866	-0.0841827886	-0.0997661265
-0.1618042933	-0.0838713794	-0.1007561903
-0.163960237	-0.0835419135	-0.1017155627
-0.1661341205	-0.0831937704	-0.1026439516
-0.1683253506	-0.0828263408	-0.1035410741
-0.1705333185	-0.0824390272	-0.1044066571
-0.1727573994	-0.0820312444	-0.1052404367
-0.1749969532	-0.0816024194	-0.1060421591
-0.1772513246	-0.0811519924	-0.10681158
-0.1796603826	-0.0803659729	-0.1075484651
-0.1819414976	-0.0798667336	-0.1082525899
-0.1842353373	-0.0793442715	-0.1089237399
-0.1866784334	-0.0784723876	-0.1095617107
-0.1889945719	-0.0778979413	-0.1101663079
-0.1913212143	-0.0772987881	-0.1107373474
-0.1937911355	-0.0763363584	-0.1112746552
-0.1961353792	-0.0756823441	-0.1117780677
-0.1986183903	-0.0746557448	-0.1122474315
-0.2009769418	-0.0739451167	-0.1126826036
-0.2033420262	-0.0732076341	-0.1130834515
-0.2058389574	-0.0720837777	-0.1134498531
-0.2082132828	-0.0712873404	-0.1137816968
-0.2107142948	-0.0700953164	-0.1140788815
-0.2130943428	-0.0692385491	-0.1143413167
-0.2155956526	-0.0679770482	-0.1145689223
-0.2179778285	-0.0670587361	-0.1147616292
-0.2203605264	-0.0661113262	-0.1149193786
-0.2227428759	-0.0651345751	-0.1150421224
-0.2252355818	-0.0637352453	-0.1151298233
-0.2276127853	-0.0626950064	-0.1151824545
-0.2299869392	-0.0616248146	-0.1152
-0.2323571494	-0.060524504	-0.1151824545
-0.2347225172	-0.0593939278	-0.1151298233
-0.2370821398	-0.0582329588	-0.1150421224
-0.2394351108	-0.0570414894	-0.1149193786
-0.2417805207	-0.0558194315	-0.1147616292
-0.2441174574	-0.0545667167	-0.1145689223
-0.2463516345	-0.0537133428	-0.1143413167
-0.2486711707	-0.0524032349	-0.1140788815
-0.2509795406	-0.0510623646	-0.1137816968
-0.2531887143	-0.0501327154	-0.1134498531
-0.2554744432	-0.0487343565	-0.1130834515
-0.2576633514	-0.0477550795	-0.1126826036
-0.259841775	-0.0467529146	-0.1122474315
-0.2620089387	-0.0457278801	-0.1117780677
-0.2641640689	-0.0446800079	-0.1112746552
-0.2663063935	-0.0436093444	-0.1107373474
-0.2684351426	-0.0425159498	-0.1101663079
-0.2705495489	-0.0413998986	-0.1095617107
-0.2725781635	-0.0407370795	-0.1089237399
-0.2746636172	-0.0395796319	-0.1082525899
-0.276665042	-0.0388827359	-0.1075484651
-0.2787186623	-0.0376842416	-0.10681158
-0.2806901617	-0.0369535608	-0.1060421591
-0.2826463336	-0.0362078304	-0.1052404367
-0.2845865338	-0.0354471266	-0.1044066571
-0.2865101224	-0.0346715345	-0.1035410741
-0.2883568912	-0.0343844775	-0.1026439516
-0.290246758	-0.0335826957	-0.1017155627
-0.2920605148	-0.0332760924	-0.1007561903
-0.2939142545	-0.0324484358	-0.0997661265
-0.2956926935	-0.0321225061	-0.098745673
-0.2974529139	-0.0317885462	-0.0976951407
-0.2991943706	-0.0314465955	-0.0966148494
-0.3009165239	-0.0310966977	-0.0955051284
-0.3026188399	-0.0307389008	-0.0943663155
-0.304247316	-0.0309043154	-0.0931987578
-0.305909029	-0.0305337803	-0.0920028108
-0.3074962534	-0.0306922064	-0.0907788388
-0.3091153504	-0.0303090251	-0.0895272148
-0.3106593697	-0.0304604175	-0.0882483198
-0.3121809405	-0.0306096088	-0.0869425436
-0.3136795994	-0.0307565536	-0.0856102839
-0.3151548899	-0.0309012071	-0.0842519464
-0.3165516992	-0.0315960601	-0.082867945
-0.3179786656	-0.0317384902	-0.0814587012
-0.3193809415	-0.031878456	-0.0800246443
-0.320701733	-0.0325756941	-0.0785662111
-0.3219955313	-0.0332750013	-0.0770838459
-0.3233207338	-0.0334119476	-0.0755780001
-0.3245605496	-0.0341126884	-0.0740491326
-0.3257721712	-0.0348150017	-0.072497709
-0.3268927249	-0.0360892928	-0.070924202
-0.3280455834	-0.0367962078	-0.0693290907
-0.3291691215	-0.0375040841	-0.0677128611
-0.3301957865	-0.0387890901	-0.0660760055
-0.3312583858	-0.039500171	-0.0644190225
-0.3322199357	-0.0407914789	-0.0627424168
-0.3331472957	-0.0420862908	-0.0610466992
-0.3341153511	-0.0428011636	-0.0593323862
-0.334975635	-0.044100379	-0.0576
-0.3358007917	-0.0454020483	-0.0558500683
-0.3365905306	-0.0467057958	-0.054083124
-0.3372602641	-0.0485999465	-0.0522997056
-0.3379760624	-0.0499079628	-0.0505003561
-0.3386556427	-0.0512168506	-0.0486856238
-0.3392065718	-0.0531183316	-0.0468560613
-0.3398107194	-0.0544288587	-0.045012226
-0.3402801631	-0.0563330157	-0.0431546796
-0.3408080168	-0.0576433613	-0.0412839878
-0.3411951665	-0.0595480892	-0.0394007205
-0.3416459755	-0.0608564171	-0.0375054514
-0.3419501401	-0.0627595948	-0.0355987578
-0.3422109307	-0.0646614266	-0.0336812204
-0.3425438726	-0.0659635527	-0.0317534234
-0.3427208692	-0.0678605595	-0.029815954
-0.3428541621	-0.0697544676	-0.0278694024
-0.3429436754	-0.0716446665	-0.0259143615
-0.3431171621	-0.0729318042	-0.0239514268
-0.3431222371	-0.0748127463	-0.0219811963
-0.3430833943	-0.0766882245	-0.0200042701
-0.3431372095	-0.0779588613	-0.0180212504
-0.3430137668	-0.0798218039	-0.0160327412
-0.3429884433	-0.0810790323	-0.0140393484
-0.3427804386	-0.0829273156	-0.012041679
-0.3425285992	-0.0847672585	-0.0100403416
-0.3423836161	-0.0860008201	-0.0080359458
-0.342200272	-0.0872257556	-0.0060291022
-0.3418237393	-0.0890384149	-0.004020422
-0.3415617398	-0.0902445044	-0.0020105172
-0.3412615944	-0.0914407686	0


